centerline_id	name	road_class	speed_limit	cans_out	cans_actual	cans_per	cans_density	est_time	slope	length	backuponly	time_obs_format	time_obs_raw	sinuosityindex	time_obs	time_obs_days	time_obs_ex2	time_obs_ex22
9657096320	9657096320.00000000_L	5	25	19.09	23	19.09	53.59	6.73872	0	2266.268586	0	10:26	10.26	0	615.6	0.434722222	626	626
9658195472	9658195472.00000000_L	10	20	19.09	23	19.09	21.8	8.87376	-0.71804	5570.685703	0	0:00:00	0	1.86326	0	0	0	0
9639832202	9639832202.00000000_L	5	20	18.26	22	18.26	56.34	6.63179	3.10431	2061.647751	0	0:05:11	5.11	1.7744	306.6	0.003599537	311	5.183333333
9638757857	9638757857.00000000_L	5	20	18.26	22	18.26	72.76	6.36744	-0.06264	1596.384674	0	0:00:00	0	1.00021	0	0	0	0
9638136102	9638136102.00000000_L	3	30	18.26	22	18.26	94.31	5.92693	0.64954	1231.645121	0	0:00:00	0	1.00001	0	0	0	0
9628852428	9628852428.00000000_L	5	25	18.26	22	18.26	74.91	6.16526	4.19168	1550.690681	0	0:00:00	0	1.01673	0	0	0	0
9649407346	9649407346.00000000_L	4	35	18.26	22	18.26	625.37	5.52071	-8.07554	185.7461421	0	0:00:00	0	1.00249	0	0	0	0
9628986682	9628986682.00000000_L	5	20	18.26	22	18.26	60.28	6.55538	2.12749	1927.157574	0	0:00:00	0	4.92095	0	0	0	0
9628378376	9628378376.00000000_L	5	25	17.43	21	17.43	68.61	5.94675	-2.84653	1616.003803	0	0:03:32	3.32	1.01806	199.2	0.002453704	212	3.533333333
9659500723	9659500723.00000000_L	7	20	17.43	21	17.43	61.9	6.2299	-0.11166	1791.158715	0	0:00:00	0	45.78004	0	0	0	0
9647981972	9647981972.00000000_L	2	45	17.43	21	17.43	36.93	5.97041	-0.6328	3002.518727	0	0:02:07	2.07	1.00135	124.2	0.001469907	127	2.116666667
9628787613	9628787613.00000000_L	10	20	16.6	20	16.6	66.09	5.87189	2.00265	1597.881913	0	0:00:00	0	4.6116	0	0	0	0
9617616215	9617616215.00000000_L	5	25	16.6	20	16.6	63.56	5.71922	-4.99556	1661.474787	0	0:00:00	0	1.39736	0	0	0	0
9638248144	9638248144.00000000_L	5	20	16.6	20	16.6	87.6	5.64896	1.16132	1205.523653	0	0:00:00	0	1.0003	0	0	0	0
9639747223	9639747223.00000000_L	5	25	15.77	19	15.77	49.45	5.63791	-3.64776	2028.639793	0	0:05:45	5.45	2.14449	327	0.003993056	345	5.75
9639302045	9639302045.00000000_L	5	20	15.77	19	15.77	65.68	5.58368	2.2259	1527.471227	0	0:00:00	0	1.10416	0	0	0	0
9658060923	9658060923.00000000_L	5	20	15.77	19	15.77	67.13	5.56489	3.14506	1494.406782	0	0:00:00	0	1.43004	0	0	0	0
9638855375	9638855375.00000000_L	4	25	15.77	19	15.77	34.09	6.0534	-5.77698	2942.711593	0	0:00:00	0	1.13364	0	0	0	0
9649186181	9649186181.00000000_L	5	20	15.77	19	15.77	91.92	5.33589	-6.87221	1091.352556	0	0:00:00	0	1.01363	0	0	0	0
9629410637	9629410637.00000000_L	3	45	15.77	19	15.77	119.93	4.92703	0.59776	836.4596156	0	0:00:00	0	1.0022	0	0	0	0
9638019850	9638019850.00000000_L	5	25	15.77	19	15.77	87.55	5.23664	4.10175	1145.85252	0	0:00:00	0	1.00019	0	0	0	0
9658773365	9658773365.00000000_L	5	20	15.77	19	15.77	82.58	5.40606	-3.29257	1214.858148	0	0:02:49	2.49	1.03234	149.4	0.001956019	169	2.816666667
9659970934	9659970934.00000000_L	4	25	15.77	19	15.77	90.37	5.22042	-5.94508	1110.161082	0	0:03:45	3.45	1.05831	207	0.002604167	225	3.75
9638738782	9638738782.00000000_L	5	25	15.77	19	15.77	64.98	5.4176	-0.51815	1543.965035	0	0:00:00	0	1.31142	0	0	0	0
9628639695	9628639695.00000000_L	5	25	14.94	18	14.94	84.11	4.98122	2.92046	1129.95927	0	0:00:00	0	1.00021	0	0	0	0
9627212836	9627212836.00000000_L	10	20	14.94	18	14.94	79.31	5.14851	1.58545	1198.395322	0	0:00:00	0	2.65803	0	0	0	0
9644299679	9644299679.00000000_L	5	25	14.94	18	14.94	92.4	4.93513	-0.97222	1028.574365	0	0:04:07	4.07	2.04245	244.2	0.002858796	247	4.116666667
9668540293	9668540293.00000000_L	10	20	14.94	18	14.94	67.17	5.27148	1.76701	1414.822008	0	0:00:00	0	1.01563	0	0	0	0
9638705978	9638705978.00000000_L	5	25	14.94	18	14.94	131.22	4.79682	-6.62715	724.2930206	0	0:00:00	0	1.01577	0	0	0	0
9649369209	9649369209.00000000_L	5	25	14.94	18	14.94	100.16	4.89892	7.58779	948.893507	0	0:00:00	0	1.00001	0	0	0	0
9740441484	9740441484.00000000_L	5	25	14.11	17	14.11	66.25	4.83523	2.36194	1354.817563	0	0:00:00	0	1.06326	0	0	0	0
9657099556	9657099556.00000000_L	5	25	14.11	17	14.11	74.88	4.76427	6.34012	1198.715462	0	0:00:00	0	1.00238	0	0	0	0
9649251239	9649251239.00000000_L	5	25	14.11	17	14.11	93.83	4.65424	-1.56796	956.6572429	0	0:00:00	0	2.63402	0	0	0	0
9659727295	9659727295.00000000_L	10	20	14.11	17	14.11	40.33	5.48382	-2.78605	2225.375693	0	0:00:00	0	1.20545	0	0	0	0
9655017664	9655017664.00000000_L	4	30	14.11	17	14.11	114.32	4.5168	-3.18413	785.144344	0	0:00:00	0	1.00145	0	0	0	0
9649286157	9649286157.00000000_L	5	20	14.11	17	14.11	65.27	5.00083	3.56283	1375.310509	0	0:00:00	0	1.45174	0	0	0	0
9644583149	9644583149.00000000_L	10	20	14.11	17	14.11	140.52	4.58235	2.0351	638.7903278	0	0:00:00	0	1.0471	0	0	0	0
9740734263	9740734263.00000000_L	5	25	13.28	16	13.28	21.73	5.73821	-5.14481	3887.411938	0	0:05:33	5.33	5.43168	319.8	0.003854167	333	5.55
9638109103	9638109103.00000000_L	5	25	13.28	16	13.28	48.81	4.75794	-0.17333	1730.83529	0	0:00:00	0	1.3303	0	0	0	0
9617854267	9617854267.00000000_L	10	20	13.28	16	13.28	61.41	4.75282	5.74276	1375.643972	0	0:00:00	0	1.07811	0	0	0	0
9658753153	9658753153.00000000_L	5	25	13.28	16	13.28	53.12	4.69414	6.1617	1590.469489	0	0:00:00	0	1.51849	0	0	0	0
9617469308	9617469308.00000000_L	4	30	13.28	16	13.28	62.38	4.48421	-3.10113	1354.346863	0	0:00:00	0	1.11949	0	0	0	0
9638514779	9638514779.00000000_L	4	30	13.28	16	13.28	69.99	4.42838	2.56847	1206.944251	0	0:00:00	0	1.01472	0	0	0	0
9628451838	9628451838.00000000_L	4	35	13.28	16	13.28	62.47	4.4103	-1.62672	1352.413815	0	0:00:00	0	1.00143	0	0	0	0
9668134218	9668134218.00000000_L	5	25	13.28	16	13.28	20.32	5.86058	-3.12753	4156.638927	0	0:00:00	0	1.13059	0	0	0	0
9659121627	9659121627.00000000_L	5	25	13.28	16	13.28	54.2	4.67966	0	1558.603771	0	0:00:00	0	0	0	0	0	0
9659120052	9659120052.00000000_L	7	20	13.28	16	13.28	64.6	4.71426	0	1307.778266	0	0:00:00	0	0	0	0	0	0
9645118769	9645118769.00000000_L	7	20	13.28	16	13.28	80.35	4.56856	2.47299	1051.35895	0	0:04:00	4	1.29891	240	0.002777778	240	4
9628776971	9628776971.00000000_L	5	25	13.28	16	13.28	53.35	4.69102	1.95755	1583.6133	0	0:00:00	0	1.19433	0	0	0	0
9628758826	9628758826.00000000_L	5	25	13.28	16	13.28	70.13	4.51874	1.57729	1204.597561	0	0:00:00	0	1.02249	0	0	0	0
9628747847	9628747847.00000000_L	5	25	13.28	16	13.28	102.47	4.34593	0.8491	824.3984173	0	0:00:00	0	1.1164	0	0	0	0
9638015389	9638015389.00000000_L	10	20	13.28	16	13.28	73.68	4.62271	-5.23262	1146.65385	0	0:00:00	0	1.05855	0	0	0	0
9628736653	9628736653.00000000_L	5	25	13.28	16	13.28	70.18	4.51834	2.49229	1203.710877	0	0:00:00	0	1.00011	0	0	0	0
9639910553	9639910553.00000000_L	10	20	13.28	16	13.28	63.26	4.72996	0.89859	1335.418825	1	0:08:42	8.42	1.13522	505.2	0.006041667	522	8.7
9627127675	9627127675.00000000_L	10	20	13.28	16	13.28	90.94	4.49904	0.96878	929.0061599	0	0:00:00	0	2.90406	0	0	0	0
9628136416	9628136416.00000000_L	5	25	13.28	16	13.28	49.3	4.75007	2.62618	1713.51356	0	0:04:21	4.21	1.71679	252.6	0.003020833	261	4.35
9648907333	9648907333.00000000_L	10	20	13.28	16	13.28	76.74	4.5967	1.36255	1100.874713	0	0:00:00	0	1.20855	0	0	0	0
9617851039	9617851039.00000000_L	10	20	13.28	16	13.28	49.85	4.93413	2.95029	1694.748001	0	0:00:00	0	1.11683	0	0	0	0
9658952224	9658952224.00000000_L	5	25	13.28	16	13.28	69.7	4.52217	5.60998	1212.125811	0	0:00:00	0	1.01357	0	0	0	0
9639452876	9639452876.00000000_L	10	20	12.45	15	12.45	125.77	4.08081	-6.35186	629.7370111	0	0:00:00	0	1.22306	0	0	0	0
9649988906	9649988906.00000000_L	5	20	12.45	15	12.45	34.49	5.02769	-2.3081	2296.261011	0	0:00:00	0	1.69066	0	0	0	0
9617859410	9617859410.00000000_L	7	20	12.45	15	12.45	62.77	4.43987	2.29851	1261.684361	0	0:00:00	0	5.79206	0	0	0	0
9649571703	9649571703.00000000_L	4	25	12.45	15	12.45	50.32	4.43841	-4.95583	1573.903213	0	0:02:39	2.39	1.00186	143.4	0.001840278	159	2.65
9658080048	9658080048.00000000_L	5	25	12.45	15	12.45	67.04	4.26	7.44883	1181.393495	0	0:00:00	0	1.00809	0	0	0	0
9628845111	9628845111.00000000_L	4	30	12.45	15	12.45	68.17	4.16307	0.25822	1161.786016	0	0:00:00	0	1.00397	0	0	0	0
9638231655	9638231655.00000000_L	5	25	12.45	15	12.45	95.61	4.09952	3.01807	828.3431356	0	0:00:00	0	1.00004	0	0	0	0
9656179771	9656179771.00000000_L	5	25	12.45	15	12.45	42.32	4.5736	4.54224	1871.323726	0	0:00:00	0	1.00452	0	0	0	0
9668445232	9668445232.00000000_L	10	20	12.45	15	12.45	66.24	4.40233	1.67277	1195.618772	0	0:00:00	0	1.01224	0	0	0	0
9638316450	9638316450.00000000_L	5	25	12.45	15	12.45	55.6	4.37046	7.02043	1424.414157	0	0:00:00	0	1.03871	0	0	0	0
9645412939	9645412939.00000000_L	5	25	12.45	15	12.45	49.25	4.45393	2.30093	1608.047089	0	0:04:00	4	1.13167	240	0.002777778	240	4
9648898683	9648898683.00000000_L	5	25	12.45	15	12.45	37.33	4.68728	5.42091	2121.413904	0	0:00:00	0	1.12503	0	0	0	0
9655390909	9655390909.00000000_L	5	25	11.62	14	11.62	33.71	4.47142	-0.63852	2192.571514	0	0:00:00	0	1.60854	0	0	0	0
9656594329	9656594329.00000000_L	5	25	11.62	14	11.62	47.66	4.17984	0.06447	1551.096737	0	0:00:00	0	1.32807	0	0	0	0
9638803657	9638803657.00000000_L	5	25	11.62	14	11.62	35.64	4.41767	3.42282	2074.310975	0	0:00:00	0	1.00116	0	0	0	0
9638831349	9638831349.00000000_L	5	25	11.62	14	11.62	62.03	4.01649	5.11866	1191.718925	0	0:00:00	0	1.0157	0	0	0	0
9639930642	9639930642.00000000_L	5	20	11.62	14	11.62	71.51	4.06212	3.38597	1033.676186	0	0:04:33	4.33	1.62405	259.8	0.003159722	273	4.55
9658955534	9658955534.00000000_L	5	25	11.62	14	11.62	56.51	4.0694	2.59914	1308.126422	0	0:00:00	0	1.09745	0	0	0	0
9638566845	9638566845.00000000_L	10	20	11.62	14	11.62	65.11	4.11984	4.93274	1135.271214	0	0:00:00	0	1.07829	0	0	0	0
9668554219	9668554219.00000000_L	5	25	11.62	14	11.62	59.29	4.04148	-0.6417	1246.689333	0	0:00:00	0	1.29794	0	0	0	0
9658399648	9658399648.00000000_L	10	20	11.62	14	11.62	58.27	4.19556	-9.06551	1268.543778	0	0:00:00	0	1.4902	0	0	0	0
9638710075	9638710075.00000000_L	4	30	11.62	14	11.62	79.93	3.82513	2.16249	924.8591448	0	0:00:00	0	1.01335	0	0	0	0
9645515246	9645515246.00000000_L	5	25	11.62	14	11.62	50.26	4.14331	1.69984	1470.722835	0	0:04:06	4.06	1.1716	243.6	0.002847222	246	4.1
9648059177	9648059177.00000000_L	5	25	11.62	14	11.62	86.03	3.86537	-1.28019	859.247094	0	0:00:00	0	1.25816	0	0	0	0
9656079270	9656079270.00000000_L	5	25	11.62	14	11.62	76.93	3.91158	-5.51557	960.9169018	0	0:00:00	0	1.00182	0	0	0	0
9668563912	9668563912.00000000_L	10	20	11.62	14	11.62	43.32	4.44426	-3.51648	1706.25377	1	0:03:22	3.22	1.22816	193.2	0.002337963	202	3.366666667
9658873662	9658873662.00000000_L	5	20	11.62	14	11.62	50.77	4.30203	6.04425	1455.929166	0	0:01:56	1.56	1.03723	93.6	0.001342593	116	1.933333333
9649332888	9649332888.00000000_L	5	25	11.62	14	11.62	74.44	3.92617	0.90633	993.0124865	0	0:00:00	0	1.0001	0	0	0	0
9645138845	9645138845.00000000_L	10	20	11.62	14	11.62	24.13	5.21502	-4.0486	3062.784335	0	0:01:50	1.5	1.19171	90	0.001273148	65	1.833333333
9628630022	9628630022.00000000_L	4	25	11.62	14	11.62	56.92	4.0651	1.38604	1298.659382	0	0:00:00	0	1.01029	0	0	0	0
9659756172	9659756172.00000000_L	10	20	11.62	14	11.62	52.25	4.27864	-7.42178	1414.754353	0	0:00:00	0	1.03929	0	0	0	0
9649468234	9649468234.00000000_L	5	25	11.62	14	11.62	103.79	3.79854	0.56162	712.219545	0	0:00:00	0	1.00005	0	0	0	0
9638476024	9638476024.00000000_L	5	25	11.62	14	11.62	107.25	3.7881	3.48202	689.2546751	0	0:00:00	0	1.00013	0	0	0	0
9668154556	9668154556.00000000_L	7	20	11.62	14	11.62	227.83	3.65914	0	324.4456404	0	0:00:00	0	0	0	0	0	0
9638762860	9638762860.00000000_L	5	25	11.62	14	11.62	74.66	3.92486	5.04988	990.1220246	0	0:00:00	0	2.114	0	0	0	0
9669041589	9669041589.00000000_L	5	25	11.62	14	11.62	36.9	4.38546	-4.99138	2003.455352	0	0:04:42	4.42	1.84546	265.2	0.003263889	282	4.7
9649382230	9649382230.00000000_L	5	20	11.62	14	11.62	66.56	4.10584	-3.33146	1110.624791	0	0:00:00	0	1.46079	0	0	0	0
9628260498	9628260498.00000000_L	4	35	11.62	14	11.62	83.25	3.76309	-0.67573	887.9231545	0	0:02:22	2.22	1.01856	133.2	0.001643519	142	2.366666667
9617146804	9617146804.00000000_L	5	25	10.79	13	10.79	52.81	3.81743	0.07693	1299.833164	0	0:00:00	0	2.07702	0	0	0	0
9647794025	9647794025.00000000_L	5	25	10.79	13	10.79	90.92	3.56975	-5.29855	754.9241448	0	0:01:53	1.53	1.00016	91.8	0.00130787	113	1.883333333
9638266108	9638266108.00000000_L	5	20	10.79	13	10.79	60.59	3.87026	-2.11858	1132.835903	0	0:00:00	0	1.00541	0	0	0	0
9657286816	9657286816.00000000_L	5	20	10.79	13	10.79	50.48	3.99925	4.11807	1359.860915	0	0:00:00	0	1.00643	0	0	0	0
9656164612	9656164612.00000000_L	10	20	10.79	13	10.79	45.7	4.07996	-3.12935	1501.909106	0	0:00:00	0	1.01574	0	0	0	0
9638559122	9638559122.00000000_L	4	30	10.79	13	10.79	78.44	3.55805	-0.57141	875.0281504	0	0:00:00	0	1.00003	0	0	0	0
9645408235	9645408235.00000000_L	4	25	10.79	13	10.79	54.69	3.79707	3.42618	1255.04084	0	0:03:30	3.3	1.19963	198	0.002430556	183	3.5
9638153783	9638153783.00000000_L	5	25	10.79	13	10.79	81.19	3.61088	5.0862	845.4256462	0	0:00:00	0	1.33597	0	0	0	0
9638452513	9638452513.00000000_L	5	25	10.79	13	10.79	93.72	3.55951	2.59423	732.3950795	0	0:00:00	0	1.33667	0	0	0	0
9659617529	9659617529.00000000_L	5	25	10.79	13	10.79	59.99	3.74667	-6.46762	1144.161636	0	0:00:00	0	1.01234	0	0	0	0
9657146037	9657146037.00000000_L	4	30	10.79	13	10.79	55.54	3.69472	-3.64125	1235.837738	0	0:02:16	2.16	1.00224	129.6	0.001574074	136	2.266666667
9617955243	9617955243.00000000_L	5	25	10.79	13	10.79	52.07	3.82576	4.77944	1318.144681	0	0:00:00	0	1.0578	0	0	0	0
9649985706	9649985706.00000000_L	5	20	10.79	13	10.79	19.15	5.26336	-4.26813	3584.704375	0	0:00:00	0	1.60611	0	0	0	0
9649334788	9649334788.00000000_L	5	25	10.79	13	10.79	83.52	3.60015	2.31194	821.8194559	0	0:00:00	0	1.00006	0	0	0	0
9638660791	9638660791.00000000_L	5	25	10.79	13	10.79	66.65	3.69472	7.28246	1029.872132	0	0:00:00	0	1.13261	0	0	0	0
9740021899	9740021899.00000000_L	10	20	10.79	13	10.79	42.23	4.15002	2.58427	1625.214255	0	0:00:00	0	1.64027	0	0	0	0
9750059427	9750059427.00000000_L	5	25	10.79	13	10.79	64.16	3.7129	-7.29068	1069.85911	0	0:00:00	0	1.00106	0	0	0	0
9659833830	9659833830.00000000_L	10	20	10.79	13	10.79	98.77	3.62146	1.43895	694.9495387	0	0:00:00	0	1.04956	0	0	0	0
9750081124	9750081124.00000000_L	5	25	10.79	13	10.79	38.15	4.04433	-5.83659	1798.995014	0	0:00:00	0	1.80926	0	0	0	0
9638115511	9638115511.00000000_L	3	30	10.79	13	10.79	106.33	3.47113	-2.16866	645.559266	0	0:00:00	0	1.00057	0	0	0	0
9657061682	9657061682.00000000_L	10	20	10.79	13	10.79	50.89	3.99294	-0.66728	1348.755158	1	0:05:13	5.13	1.06035	307.8	0.003622685	313	5.216666667
9648732186	9648732186.00000000_L	4	25	10.79	13	10.79	119.12	3.48852	-1.21479	576.2293505	0	0:00:00	0	1.01196	0	0	0	0
9659417427	9659417427.00000000_L	10	20	10.79	13	10.79	78.44	3.72382	3.08532	875.1130693	0	0:00:00	0	1.33391	0	0	0	0
9648977923	9648977923.00000000_L	5	20	10.79	13	10.79	55.81	3.9254	-8.21215	1229.885375	0	0:00:00	0	1.01082	0	0	0	0
9659610169	9659610169.00000000_L	5	30	10.79	13	10.79	32.08	4.03702	-6.87074	2139.508547	0	0:00:00	0	1.08016	0	0	0	0
9658131675	9658131675.00000000_L	10	20	10.79	13	10.79	56.48	3.91709	2.46859	1215.266995	0	0:00:00	0	1.11445	0	0	0	0
9655595086	9655595086.00000000_L	5	25	10.79	13	10.79	64.66	3.70913	-12.24603	1061.568881	0	0:00:00	0	2.62728	0	0	0	0
9658053384	9658053384.00000000_L	5	25	10.79	13	10.79	51.17	3.8363	-0.74552	1341.33705	0	0:00:00	0	1.52346	0	0	0	0
9649260808	9649260808.00000000_L	5	25	10.79	13	10.79	67.34	3.68994	-3.826	1019.340492	0	0:00:00	0	2.86454	0	0	0	0
9649552563	9649552563.00000000_L	5	25	10.79	13	10.79	71.29	3.66425	1.45406	962.8206419	0	0:00:00	0	1.00027	0	0	0	0
9628440466	9628440466.00000000_L	5	25	10.79	13	10.79	43.86	3.93797	4.21721	1565.017113	0	0:00:00	0	1.28175	0	0	0	0
9730768205	9730768205.00000000_L	10	20	10.79	13	10.79	45.87	4.07675	-0.86883	1496.262896	0	0:00:00	0	6.92406	0	0	0	0
9645039061	9645039061.00000000_L	5	25	9.96	12	9.96	45.45	3.61206	4.5192	1394.05331	0	0:03:39	3.39	1.08033	203.4	0.002534722	219	3.65
9668056005	9668056005.00000000_L	5	25	9.96	12	9.96	79.23	3.34191	2.37586	799.711092	0	0:00:00	0	1.11792	0	0	0	0
9628503622	9628503622.00000000_L	5	25	9.96	12	9.96	42.1	3.6625	0.39867	1505.013788	0	0:00:00	0	1.07018	0	0	0	0
9668187164	9668187164.00000000_L	10	20	9.96	12	9.96	33.13	4.06502	-4.13083	1912.448692	0	0:02:37	2.37	1.31237	142.2	0.00181713	157	2.616666667
9659753742	9659753742.00000000_L	10	20	9.96	12	9.96	132.85	3.24938	-10.90318	476.9249385	0	0:00:00	0	1.00003	0	0	0	0
9638666984	9638666984.00000000_L	4	25	9.96	12	9.96	73.85	3.36835	0.23313	857.8994088	0	0:00:00	0	1.00204	0	0	0	0
9649295905	9649295905.00000000_L	5	25	9.96	12	9.96	74.76	3.36364	-8.25924	847.5355278	0	0:00:00	0	1.22112	0	0	0	0
9658858740	9658858740.00000000_L	5	25	9.96	12	9.96	56.29	3.49004	7.99572	1125.602687	0	0:00:00	0	1.08038	0	0	0	0
9617833924	9617833924.00000000_L	5	25	9.96	12	9.96	84.03	3.32114	-5.17224	754.0253102	0	0:00:00	0	1.05012	0	0	0	0
9647928579	9647928579.00000000_L	5	25	9.96	12	9.96	82.23	3.32862	6.74901	770.4831983	0	0:00:00	0	1.01233	0	0	0	0
9638612836	9638612836.00000000_L	4	25	9.96	12	9.96	94.03	3.28468	9.94333	673.8186757	0	0:00:00	0	1.00013	0	0	0	0
9628744944	9628744944.00000000_L	5	25	9.96	12	9.96	87.65	3.30697	1.66008	722.855158	0	0:00:00	0	1.00039	0	0	0	0
9638275055	9638275055.00000000_L	4	35	9.96	12	9.96	75.87	3.24955	3.23298	835.1429822	0	0:00:00	0	1.00009	0	0	0	0
9628144420	9628144420.00000000_L	5	25	9.96	12	9.96	55.88	3.49377	6.0857	1133.806057	0	0:03:15	3.15	1.00071	189	0.002256944	195	3.25
9669095115	9669095115.00000000_L	10	20	9.96	12	9.96	33.97	4.03824	4.66407	1865.324748	0	0:02:47	2.47	1.46606	148.2	0.00193287	167	2.783333333
9638736306	9638736306.00000000_L	5	25	9.96	12	9.96	64.75	3.42318	-2.3505	978.5150878	0	0:00:00	0	1.27708	0	0	0	0
9656409880	9656409880.00000000_L	5	25	9.96	12	9.96	37.52	3.74599	-4.73735	1688.708006	0	0:00:00	0	2.16764	0	0	0	0
9628733633	9628733633.00000000_L	5	25	9.96	12	9.96	54.95	3.5025	2.86203	1153.025995	0	0:00:00	0	1.0003	0	0	0	0
9628725642	9628725642.00000000_L	5	25	9.96	12	9.96	83.02	3.3253	9.56538	763.1691731	0	0:00:00	0	1.00004	0	0	0	0
9648954672	9648954672.00000000_L	5	25	9.96	12	9.96	43.75	3.63661	0.13812	1448.067682	0	0:00:00	0	5.72313	0	0	0	0
9649710173	9649710173.00000000_L	5	25	9.96	12	9.96	102.48	3.25942	-9.3815	618.2382106	0	0:00:00	0	1.01596	0	0	0	0
9638524949	9638524949.00000000_L	5	25	9.96	12	9.96	53.33	3.51843	1.4309	1188.060111	0	0:00:00	0	1.00002	0	0	0	0
9659872343	9659872343.00000000_L	10	20	9.96	12	9.96	45.51	3.76937	-9.33839	1392.102798	0	0:03:43	3.43	1.66175	205.8	0.002581019	223	3.716666667
9649189175	9649189175.00000000_L	5	20	9.96	12	9.96	57.92	3.59994	4.47936	1093.907476	0	0:00:00	0	1.18189	0	0	0	0
9638032258	9638032258.00000000_L	5	25	9.96	12	9.96	76.95	3.35269	1.94309	823.4296706	0	0:00:00	0	1.00007	0	0	0	0
9658961715	9658961715.00000000_L	4	20	9.96	12	9.96	46.7	3.7493	-0.36852	1356.775377	0	0:00:00	0	1.08763	0	0	0	0
9659818389	9659818389.00000000_L	4	35	9.96	12	9.96	35.84	3.55231	-1.2446	1767.635301	0	0:00:00	0	1.00036	0	0	0	0
9648681593	9648681593.00000000_L	10	20	9.96	12	9.96	200.7	3.15777	6.33519	315.6969259	0	0:00:00	0	1.89858	0	0	0	0
9654282171	9654282171.00000000_L	5	30	9.96	12	9.96	47.3	3.48577	3.95686	1339.445475	0	0:00:00	0	1.55244	0	0	0	0
9668168563	9668168563.00000000_L	5	25	9.96	12	9.96	152.33	3.16746	0	415.9308916	0	0:00:00	0	9.90378	0	0	0	0
9628871586	9628871586.00000000_L	5	25	9.96	12	9.96	58.12	3.47395	3.3021	1090.214661	0	0:00:00	0	1.23573	0	0	0	0
9657052838	9657052838.00000000_L	5	25	9.96	12	9.96	104.49	3.25401	-6.76179	606.3481492	0	0:01:35	1.35	1.02362	81	0.001099537	95	1.583333333
9628611695	9628611695.00000000_L	5	25	9.96	12	9.96	53.61	3.51562	0.93072	1181.88158	0	0:00:00	0	1.45727	0	0	0	0
9740209845	9740209845.00000000_L	10	20	9.96	12	9.96	54.8	3.63534	-17.9033	1156.211579	0	0:00:00	0	1.19224	0	0	0	0
9639918229	9639918229.00000000_L	5	20	9.13	11	9.13	85.73	3.11511	5.01888	677.441921	0	0:03:15	3.15	1.01618	189	0.002256944	195	3.25
9750285375	9750285375.00000000_L	5	30	9.13	11	9.13	48.19	3.18674	-5.47599	1205.262551	0	0:00:00	0	1.00316	0	0	0	0
9638157418	9638157418.00000000_L	5	25	9.13	11	9.13	88.56	3.02829	3.50719	655.7960875	0	0:00:00	0	1.00557	0	0	0	0
9668156385	9668156385.00000000_L	10	20	9.13	11	9.13	93.48	3.08321	-1.7705	621.2947462	0	0:00:00	0	1.60659	0	0	0	0
9649028801	9649028801.00000000_L	4	30	9.13	11	9.13	70.7	3.04135	4.13905	821.4440327	0	0:02:51	2.51	1.00001	150.6	0.001979167	171	2.85
9638341046	9638341046.00000000_L	5	20	9.13	11	9.13	61.05	3.2707	0.9461	951.2745972	0	0:00:00	0	1.22285	0	0	0	0
9740418073	9740418073.00000000_L	5	20	9.13	11	9.13	82.61	3.12969	-6.54243	703.1025541	0	0:00:00	0	1.00004	0	0	0	0
9740015295	9740015295.00000000_L	10	20	9.13	11	9.13	30.63	3.80748	-7.75313	1896.007785	0	0:00:00	0	1.631	0	0	0	0
9639755883	9639755883.00000000_L	5	25	9.13	11	9.13	30.94	3.58335	1.43851	1876.93871	0	0:03:08	3.08	3.73149	184.8	0.002175926	188	3.133333333
9638368545	9638368545.00000000_L	5	25	9.13	11	9.13	46.97	3.29228	4.52862	1236.579651	0	0:00:00	0	1.37441	0	0	0	0
9638039103	9638039103.00000000_L	5	5	9.13	11	9.13	47.88	5.48702	6.43033	1213.000914	0	0:00:00	0	1.00573	0	0	0	0
9740268739	9740268739.00000000_L	4	25	9.13	11	9.13	36.59	3.4517	-5.85904	1587.292093	0	0:00:00	0	1.00479	0	0	0	0
9657059566	9657059566.00000000_L	5	25	9.13	11	9.13	60.88	3.16383	7.12802	953.9817687	0	0:00:00	0	1.02868	0	0	0	0
9657110775	9657110775.00000000_L	4	25	9.13	11	9.13	47	3.29188	-2.18499	1235.701788	0	0:00:00	0	1.02425	0	0	0	0
9638822314	9638822314.00000000_L	4	25	9.13	11	9.13	134.75	2.92612	0.69601	431.025344	0	0:00:00	0	1.00694	0	0	0	0
9639479776	9639479776.00000000_L	5	20	9.13	11	9.13	60.72	3.27366	-1.25458	956.4930112	0	0:00:00	0	1.04763	0	0	0	0
9657282987	9657282987.00000000_L	5	25	9.13	11	9.13	43.44	3.33794	4.56238	1337.021834	0	0:00:00	0	1.0071	0	0	0	0
9649239887	9649239887.00000000_L	5	25	9.13	11	9.13	63.13	3.14841	1.08687	920.0729789	0	0:00:00	0	1.00197	0	0	0	0
9649043333	9649043333.00000000_L	5	25	9.13	11	9.13	59.72	3.17226	4.83277	972.5278352	0	0:02:40	2.4	1.07324	144	0.001851852	124	2.666666667
9617451444	9617451444.00000000_L	4	30	9.13	11	9.13	58.47	3.10647	-7.04691	993.3435701	0	0:00:00	0	1.05358	0	0	0	0
9659907665	9659907665.00000000_L	5	25	9.13	11	9.13	36.21	3.45925	-5.05014	1603.917091	0	0:02:21	2.21	1.42156	132.6	0.001631944	141	2.35
